Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
2859	1	TMT6Tag:1	2212.0081931
2860	2	TMT6Tag:1,IodoAcet:7	2000.0603070
2861	1	TMT6Tag:1	1855.0616854
2862	2	TMT6Tag:1,TMT6Tag:14	2057.2137210
2863	1	TMT6Tag:1	1785.9099441
2864	2	TMT6Tag:1,TMT6Tag:13	1738.0030174
2865	2	TMT6Tag:1,TMT6Tag:10	2391.3202993
2866	3	TMT6Tag:1,TMT6Tag:11,IodoAcet:15	2479.2054068
2867	2	TMT6Tag:1,TMT6Tag:13	2475.3962471
2868	1	TMT6Tag:1	1661.9302879
2869	2	TMT6Tag:1,Plus1Oxy:9	1709.8357358
2870	1	TMT6Tag:1	1850.0939861
2871	4	TMT6Tag:1,IodoAcet:9,IodoAcet:10,TMT6Tag:12	1916.9013362
2872	2	TMT6Tag:1,TMT6Tag:13	1807.0285046
2873	1	TMT6Tag:1	1787.9004403
2874	1	TMT6Tag:1	1780.9422448
2875	2	TMT6Tag:1,TMT6Tag:16	2004.2058014
2876	2	TMT6Tag:1,IodoAcet:7	1875.9497132
2877	3	TMT6Tag:1,IodoAcet:14,TMT6Tag:20	2683.4805685
2878	2	TMT6Tag:1,TMT6Tag:13	1841.0815980
2879	1	TMT6Tag:1	2698.3188806
2880	1	TMT6Tag:1	1793.8741527
2881	2	TMT6Tag:1,TMT6Tag:15	2237.0866191
2882	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:14	2238.3191426
2883	4	TMT6Tag:1,TMT6Tag:1,TMT6Tag:7,TMT6Tag:13	2415.4507770
2884	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:16	2264.2715815
2885	1	TMT6Tag:1	1947.0892342
2886	1	TMT6Tag:1	2086.0146270
2887	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:13	1841.0234338
2888	3	TMT6Tag:1,IodoAcet:5,Plus1Oxy:6	4871.1487093
2889	4	TMT6Tag:1,TMT6Tag:1,Plus1Oxy:7,TMT6Tag:13	2292.3079231
2890	2	IodoAcet:1,TMT6Tag:1	2284.2087474
2891	1	TMT6Tag:1	1768.9384091
2892	2	TMT6Tag:1,TMT6Tag:15	1913.1503407
2893	2	TMT6Tag:1,TMT6Tag:13	1942.0816554
2894	3	TMT6Tag:1,IodoAcet:11,TMT6Tag:13	1915.0676056
2895	2	TMT6Tag:1,IodoAcet:11	1692.8091924
2896	3	TMT6Tag:1,IodoAcet:6,TMT6Tag:13	1955.0737511
2897	3	TMT6Tag:1,TMT6Tag:7,TMT6Tag:13	2043.1278492
2898	2	TMT6Tag:1,TMT6Tag:15	2234.1810398
2899	1	TMT6Tag:1	1744.9060510
2900	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:12	1945.9649204
2901	2	TMT6Tag:1,TMT6Tag:12	1743.9495434
2902	2	TMT6Tag:1,TMT6Tag:14	2043.1439297
2903	1	TMT6Tag:1	1630.7636803
2904	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:11	2146.1497453
2905	1	TMT6Tag:1	1723.9419108
2906	1	TMT6Tag:1	1702.8000649
2907	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:12	1950.9762093
2908	3	TMT6Tag:1,TMT6Tag:10,TMT6Tag:15	2465.3847752
2909	2	TMT6Tag:1,TMT6Tag:13	1958.0911703
2910	1	TMT6Tag:1	1818.9174831
2911	2	TMT6Tag:1,TMT6Tag:12	1784.9206120
2912	1	TMT6Tag:1	1708.0085345
2913	4	TMT6Tag:1,IodoAcet:27,IodoAcet:30,TMT6Tag:32	3793.9324308
2914	2	TMT6Tag:1,TMT6Tag:13	1951.1296055
2915	2	IodoAcet:1,TMT6Tag:1	2788.4518666
2916	2	TMT6Tag:1,IodoAcet:4	1834.8398230
2917	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:13	1942.0156259
2918	3	TMT6Tag:1,Plus1Oxy:2,IodoAcet:13	2109.1124103
2919	1	TMT6Tag:1	1749.9867397
2920	2	IodoAcet:1,TMT6Tag:1	1710.8502715
2921	1	TMT6Tag:1	1527.7156153
2922	1	TMT6Tag:1	1650.8415354
2923	3	TMT6Tag:1,Plus1Oxy:2,IodoAcet:12	3233.7029931
2924	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:13	2082.1928886
2925	1	TMT6Tag:1	1655.8793135
2926	1	TMT6Tag:1	1941.9899183
2927	1	TMT6Tag:1	1907.0864580
2928	3	TMT6Tag:1,TMT6Tag:11,TMT6Tag:17	2754.5815461
2929	2	TMT6Tag:1,TMT6Tag:18	2403.3454525
2930	2	TMT6Tag:1,TMT6Tag:12	1758.9379780
2931	2	TMT6Tag:1,TMT6Tag:12	1969.0714261
2932	3	TMT6Tag:1,TMT6Tag:13,TMT6Tag:14	2140.1255968
2933	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:14	2358.3303741
2934	3	TMT6Tag:1,TMT6Tag:5,TMT6Tag:14	2184.2245787
2935	2	TMT6Tag:1,TMT6Tag:13	1999.0343735
2936	2	TMT6Tag:1,TMT6Tag:13	1965.1299970
2937	3	TMT6Tag:1,Plus1Oxy:20,TMT6Tag:24	3121.5100714
2938	1	TMT6Tag:1	1369.7152238
2939	3	TMT6Tag:1,IodoAcet:11,TMT6Tag:13	1968.0391406
2940	2	TMT6Tag:1,TMT6Tag:13	1781.0088288
2941	2	TMT6Tag:1,Plus1Oxy:15	2294.2982221
2942	3	TMT6Tag:1,IodoAcet:8,TMT6Tag:19	2609.3986760
2943	2	TMT6Tag:1,TMT6Tag:13	1731.9408116
2944	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:13	2292.3409374
2945	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:11	1898.0026411
2946	1	TMT6Tag:1	1662.7727926
2947	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:13	1974.0146555
2948	1	TMT6Tag:1	2078.0674968
2949	1	TMT6Tag:1	1842.0412841
2950	1	TMT6Tag:1	1752.9282373
2951	3	TMT6Tag:1,TMT6Tag:14,TMT6Tag:17	2589.5059434
2952	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:12	1977.0030900
2953	1	TMT6Tag:1	1542.8204086
2954	2	TMT6Tag:1,TMT6Tag:19	3449.8751656
2955	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:12	1882.9726502
2956	1	TMT6Tag:1	1707.9510232
2957	1	TMT6Tag:1	1707.9510232
2958	2	TMT6Tag:1,IodoAcet:9	1713.7652798
2959	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:13	1910.0588163
2960	2	TMT6Tag:1,TMT6Tag:15	2095.1639969
2961	1	TMT6Tag:1	2690.4301534
2962	2	TMT6Tag:1,TMT6Tag:13	1888.0347075
2963	1	TMT6Tag:1	1519.8785306
2964	2	TMT6Tag:1,TMT6Tag:13	1713.9302482
2965	2	TMT6Tag:1,TMT6Tag:12	1813.9139308
2966	1	TMT6Tag:1	1641.7870594
2967	1	TMT6Tag:1	1874.9405172
2968	2	TMT6Tag:1,TMT6Tag:14	2242.1998567
2969	1	TMT6Tag:1	1995.1276520
2970	2	TMT6Tag:1,TMT6Tag:16	2421.3308627
2971	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:12	2037.1536704
2972	2	TMT6Tag:1,TMT6Tag:13	1934.0918273
2973	1	TMT6Tag:1	1997.1107524
2974	2	TMT6Tag:1,TMT6Tag:12	1929.0037429
2975	4	TMT6Tag:1,IodoAcet:4,TMT6Tag:7,TMT6Tag:13	2159.2591934
2976	4	TMT6Tag:1,TMT6Tag:4,IodoAcet:7,TMT6Tag:12	2079.1390848
2977	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:13	1924.0744656
2978	1	TMT6Tag:1	1554.7840241
2979	1	TMT6Tag:1	1876.0045081
2980	2	TMT6Tag:1,TMT6Tag:15	2061.1511237
2981	4	TMT6Tag:1,TMT6Tag:1,IodoAcet:5,Plus1Oxy:12	1981.9602379
2982	3	TMT6Tag:1,TMT6Tag:7,TMT6Tag:15	2235.3307081
2983	2	TMT6Tag:1,TMT6Tag:13	1858.0717601
2984	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:12	1840.9281985
2985	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:13	2174.2626909
2986	1	TMT6Tag:1	2016.0114365
2987	3	TMT6Tag:1,TMT6Tag:25,TMT6Tag:26	3842.9053577
2988	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:16	2355.2198817
2989	2	TMT6Tag:1,TMT6Tag:12	1871.0670082
2990	2	TMT6Tag:1,TMT6Tag:9	1896.0622563
2991	3	TMT6Tag:1,IodoAcet:12,TMT6Tag:13	1858.0751337
2992	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:12	2218.2275565
2993	2	TMT6Tag:1,IodoAcet:12	1864.9078977
2994	1	TMT6Tag:1	2297.2105172
2995	2	TMT6Tag:1,TMT6Tag:9	2138.1776704
2996	1	TMT6Tag:1	1783.9630375
2997	1	TMT6Tag:1	1697.8575187
2998	3	TMT6Tag:1,Plus1Oxy:10,TMT6Tag:13	2001.0646245
2999	2	TMT6Tag:1,IodoAcet:10	1627.8778777
3000	2	TMT6Tag:1,TMT6Tag:12	1886.9666902
3001	1	TMT6Tag:1	1749.0099280
3002	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:12	2011.1380211
3003	1	TMT6Tag:1	1553.7887760
3004	1	TMT6Tag:1	1811.0619619
3005	1	TMT6Tag:1	1681.8725000
3006	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:13	1823.0479156
3007	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:13	1823.0479156
3008	2	TMT6Tag:1,TMT6Tag:16	2124.2923016
3009	1	TMT6Tag:1	1685.9150301
3010	3	TMT6Tag:1,TMT6Tag:5,TMT6Tag:13	2017.1299573
3011	2	TMT6Tag:1,TMT6Tag:13	1792.0347075
3012	1	TMT6Tag:1	1773.9059177
3013	1	TMT6Tag:1	2133.1995624
3014	1	TMT6Tag:1	3060.7074233
3015	1	TMT6Tag:1	2017.1634543
3016	4	TMT6Tag:1,IodoAcet:5,IodoAcet:6,IodoAcet:11	1680.7948128
3017	2	TMT6Tag:1,TMT6Tag:14	2023.1276123
3018	2	TMT6Tag:1,Plus1Oxy:12	2359.1679991
3019	2	TMT6Tag:1,TMT6Tag:15	2103.1769449
3020	3	TMT6Tag:1,TMT6Tag:10,TMT6Tag:18	2569.4934617
3021	1	TMT6Tag:1	3322.7544971
3022	1	TMT6Tag:1	1693.8473468
3023	3	TMT6Tag:1,TMT6Tag:5,TMT6Tag:17	2344.2226713
3024	1	TMT6Tag:1	2238.2785345
3025	1	TMT6Tag:1	1742.9517487
3026	2	TMT6Tag:1,TMT6Tag:13	1808.9521005
3027	3	TMT6Tag:1,IodoAcet:9,IodoAcet:11	1662.7947976
3028	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:12	1789.9550251
3029	1	TMT6Tag:1	1900.0045081
3030	3	TMT6Tag:1,TMT6Tag:22,TMT6Tag:28	3826.9971345
3031	1	TMT6Tag:1	1583.9462138
3032	3	IodoAcet:1,TMT6Tag:1,TMT6Tag:13	1731.9958276
3033	2	TMT6Tag:1,TMT6Tag:12	1772.0026259
3034	3	Plus1Oxy:1,TMT6Tag:1,IodoAcet:6	1899.8769450
3035	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:13	2145.3129397
3036	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:13	1845.9547485
3037	2	TMT6Tag:1,IodoAcet:6	1641.7693062
3038	2	TMT6Tag:1,TMT6Tag:12	1816.9910714
3039	3	TMT6Tag:1,IodoAcet:6,IodoAcet:11	1892.8711368
3040	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:12	2016.0391406
3041	1	TMT6Tag:1	1975.9881907
3042	2	TMT6Tag:1,IodoAcet:4	1813.9711056
3043	2	TMT6Tag:1,TMT6Tag:13	2009.1126201
3044	2	TMT6Tag:1,IodoAcet:18	2435.1548636
3045	3	TMT6Tag:1,TMT6Tag:3,Plus1Oxy:7	2075.0762474
3046	4	IodoAcet:1,TMT6Tag:1,TMT6Tag:9,TMT6Tag:16	2485.3818126
3047	1	TMT6Tag:1	2390.2465787
3048	1	TMT6Tag:1	1604.8030427
3049	1	TMT6Tag:1	1695.8340073
3050	2	TMT6Tag:1,TMT6Tag:13	1761.9666328
3051	1	TMT6Tag:1	1851.9833813
3052	1	TMT6Tag:1	1611.7699700
3053	1	TMT6Tag:1	2859.5253571
3054	2	TMT6Tag:1,IodoAcet:5	1660.7465951
3055	1	TMT6Tag:1	2578.3745494
3056	1	TMT6Tag:1	1628.9299539
3057	1	TMT6Tag:1	1641.7362867
3058	2	TMT6Tag:1,TMT6Tag:17	2328.2770438
3059	1	TMT6Tag:1	1922.0059591
3060	2	TMT6Tag:1,TMT6Tag:16	2182.2038831
3061	1	TMT6Tag:1	1543.8131571
3062	1	TMT6Tag:1	2838.3985782
3063	3	TMT6Tag:1,TMT6Tag:3,TMT6Tag:13	2051.2346931
3064	2	TMT6Tag:1,Plus1Oxy:3	2278.1287809
3065	1	TMT6Tag:1	1854.9942787
3066	2	TMT6Tag:1,TMT6Tag:14	1872.1237940
3067	2	TMT6Tag:1,TMT6Tag:13	1960.1034502
3068	5	TMT6Tag:1,TMT6Tag:3,IodoAcet:5,IodoAcet:6,IodoAcet:13	2548.1873348
3069	1	TMT6Tag:1	1894.0409036
3070	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:13	1747.9907416
3071	2	TMT6Tag:1,IodoAcet:3	1590.8172562
3072	1	TMT6Tag:1	1620.7429450
3073	2	TMT6Tag:1,TMT6Tag:15	2021.0690524
3074	3	TMT6Tag:1,Plus1Oxy:5,Plus1Oxy:11	1662.7656114
3075	1	TMT6Tag:1	2109.1056665
3076	2	TMT6Tag:1,TMT6Tag:13	2009.1238515
3077	2	TMT6Tag:1,TMT6Tag:13	1586.8305408
3078	1	TMT6Tag:1	1895.8629323
3079	1	TMT6Tag:1	1695.8881493
3080	2	TMT6Tag:1,TMT6Tag:13	1944.0820469
3081	4	TMT6Tag:1,IodoAcet:5,IodoAcet:12,TMT6Tag:16	2216.1772235
3082	2	TMT6Tag:1,TMT6Tag:12	1770.9921200
3083	1	TMT6Tag:1	1482.7992819
3084	4	TMT6Tag:1,TMT6Tag:2,IodoAcet:5,IodoAcet:6	2168.1123164
3085	4	IodoAcet:1,TMT6Tag:1,IodoAcet:3,Plus1Oxy:5	2078.9061972
3086	4	TMT6Tag:1,IodoAcet:3,IodoAcet:11,TMT6Tag:12	1969.0166355
3087	1	TMT6Tag:1	1891.9953957
3088	2	TMT6Tag:1,IodoAcet:11	1665.7466526
3089	5	TMT6Tag:1,Plus1Oxy:14,IodoAcet:21,IodoAcet:22,TMT6Tag:26	3740.9303811
3090	2	TMT6Tag:1,TMT6Tag:1	2581.1919763
3091	3	TMT6Tag:1,IodoAcet:6,TMT6Tag:13	1802.9965531
3092	2	TMT6Tag:1,IodoAcet:4	2562.3421316
3093	1	TMT6Tag:1	1517.8404184
3094	3	TMT6Tag:1,IodoAcet:18,TMT6Tag:19	2571.3870531
3095	1	TMT6Tag:1	1789.9048582
3096	1	TMT6Tag:1	2037.1494468
3097	3	TMT6Tag:1,TMT6Tag:6,TMT6Tag:13	2136.2874525
3098	2	TMT6Tag:1,TMT6Tag:1	2034.1514577
3099	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:2	2160.2108477
3100	2	TMT6Tag:1,TMT6Tag:16	2303.1811830
3101	2	TMT6Tag:1,IodoAcet:7	1714.8775437
3102	3	TMT6Tag:1,IodoAcet:4,TMT6Tag:13	1832.0304955
3103	2	TMT6Tag:1,TMT6Tag:17	2338.1820993
3104	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:14	2172.2130107
3105	5	TMT6Tag:1,Plus1Oxy:7,IodoAcet:9,IodoAcet:17,TMT6Tag:31	3689.8943305
3106	2	TMT6Tag:1,TMT6Tag:12	1914.0040769
3107	2	TMT6Tag:1,TMT6Tag:12	1751.9611554
3108	3	TMT6Tag:1,Plus1Oxy:16,TMT6Tag:18	2258.2596788
3109	1	TMT6Tag:1	2238.2673030
3110	2	TMT6Tag:1,IodoAcet:11	1701.9074488
3111	2	TMT6Tag:1,TMT6Tag:13	2081.1636054
3112	1	TMT6Tag:1	2861.4471105
3113	1	TMT6Tag:1	1779.9027501
3114	3	TMT6Tag:1,Plus1Oxy:5,TMT6Tag:12	1784.0158915
3115	2	TMT6Tag:1,IodoAcet:9	1559.7564330
3116	2	TMT6Tag:1,IodoAcet:8	1872.0381207
3117	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:14	2077.1282813
3118	2	TMT6Tag:1,Plus1Oxy:16	2151.1420629
3119	1	TMT6Tag:1	1682.8652485
3120	2	TMT6Tag:1,TMT6Tag:2	2378.3574094
3121	2	TMT6Tag:1,TMT6Tag:13	1811.0921614
3122	1	TMT6Tag:1	1593.7320476
3123	2	TMT6Tag:1,Plus1Oxy:12	2790.4562812
3124	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:12	2117.1976405
3125	1	TMT6Tag:1	1605.8169179
3126	2	TMT6Tag:1,TMT6Tag:21	2520.3224759
3127	1	TMT6Tag:1	1659.9067765
3128	4	TMT6Tag:1,IodoAcet:7,TMT6Tag:24,TMT6Tag:31	4369.1541493
3129	2	TMT6Tag:1,TMT6Tag:1	2069.1310565
3130	2	TMT6Tag:1,IodoAcet:5	1751.8173137
3131	1	TMT6Tag:1	1534.6221684
3132	2	TMT6Tag:1,TMT6Tag:13	1821.0652806
3133	1	TMT6Tag:1	1728.8918527
3134	2	TMT6Tag:1,TMT6Tag:13	1919.1132881
3135	1	TMT6Tag:1	1492.8200172
3136	2	TMT6Tag:1,TMT6Tag:13	1877.0034663
3137	2	TMT6Tag:1,TMT6Tag:12	1931.0591461
3138	3	Plus1Oxy:1,TMT6Tag:1,TMT6Tag:4	2370.2882871
3139	3	TMT6Tag:1,TMT6Tag:14,TMT6Tag:15	2440.3165673
3140	2	TMT6Tag:1,TMT6Tag:13	1785.0765120
3141	1	TMT6Tag:1	1970.0061498
3142	3	TMT6Tag:1,IodoAcet:10,TMT6Tag:13	2060.1268910
3143	1	TMT6Tag:1	1924.0943776
3144	2	TMT6Tag:1,TMT6Tag:15	1956.1197676
3145	1	TMT6Tag:1	2255.1498383
3146	2	TMT6Tag:1,Plus1Oxy:8	1760.9009660
3147	3	IodoAcet:1,TMT6Tag:1,TMT6Tag:13	1934.0071739
3148	3	IodoAcet:1,TMT6Tag:1,TMT6Tag:16	2261.2746059
3149	3	TMT6Tag:1,IodoAcet:8,TMT6Tag:13	1719.9958276
3150	1	TMT6Tag:1	1564.8564017
3151	3	TMT6Tag:1,IodoAcet:10,TMT6Tag:16	2108.1453274
3152	4	TMT6Tag:1,IodoAcet:6,IodoAcet:7,IodoAcet:10	1748.8210255
3153	2	TMT6Tag:1,TMT6Tag:13	2026.1503982
3154	2	TMT6Tag:1,TMT6Tag:13	1905.0111386
3155	3	TMT6Tag:1,TMT6Tag:6,TMT6Tag:13	2268.2457054
3156	2	TMT6Tag:1,TMT6Tag:13	1822.0241441
3157	3	TMT6Tag:1,IodoAcet:10,TMT6Tag:13	1943.0438925
3158	2	TMT6Tag:1,IodoAcet:4	1783.8653102
3159	2	TMT6Tag:1,TMT6Tag:13	1720.9877021
3160	1	TMT6Tag:1	1834.0190979
3161	3	TMT6Tag:1,TMT6Tag:13,TMT6Tag:14	2289.3044205
3162	1	TMT6Tag:1	1572.7945874
3163	4	TMT6Tag:1,IodoAcet:6,TMT6Tag:9,TMT6Tag:18	2795.5247755
3164	1	TMT6Tag:1	1525.8203512
3165	1	TMT6Tag:1	1635.8393698
3166	2	TMT6Tag:1,TMT6Tag:13	1876.0744614
3167	1	TMT6Tag:1	2557.3854468
3168	1	TMT6Tag:1	1825.0299953
3169	1	TMT6Tag:1	2130.0518585
3170	2	TMT6Tag:1,Plus1Oxy:25	3379.6663387
3171	2	TMT6Tag:1,TMT6Tag:13	1678.9659073
3172	1	TMT6Tag:1	1732.8000758
3173	1	TMT6Tag:1	1533.8717170
3174	2	TMT6Tag:1,TMT6Tag:13	1690.9692766
3175	2	TMT6Tag:1,TMT6Tag:12	1796.9462315
3176	3	TMT6Tag:1,IodoAcet:6,TMT6Tag:10	1984.0275286
3177	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:15	2403.3473421
3178	3	TMT6Tag:1,Plus1Oxy:19,TMT6Tag:43	4722.3850533
3179	1	TMT6Tag:1	1634.9016331
3180	1	TMT6Tag:1	1722.8673676
3181	1	TMT6Tag:1	1547.8873663
3182	1	TMT6Tag:1	1802.8538263
3183	1	TMT6Tag:1	1675.8215256
3184	4	TMT6Tag:1,TMT6Tag:1,Plus1Oxy:11,TMT6Tag:12	2053.1485854
3185	1	TMT6Tag:1	1766.9405172
3186	3	TMT6Tag:1,IodoAcet:4,IodoAcet:7	1717.7907137
3187	2	TMT6Tag:1,TMT6Tag:13	1849.0714261
3188	1	TMT6Tag:1	1692.8480723
3189	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:12	1766.9390417
3190	3	TMT6Tag:1,Plus1Oxy:8,IodoAcet:11	2827.4238808
3191	2	TMT6Tag:1,TMT6Tag:13	2012.1711335
3192	1	TMT6Tag:1	2319.3363798
3193	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:18	2611.3794676
3194	2	TMT6Tag:1,TMT6Tag:14	1992.1309990
3195	1	TMT6Tag:1	1784.9510806
3196	2	TMT6Tag:1,TMT6Tag:12	1943.9993824
3197	2	TMT6Tag:1,TMT6Tag:1	1858.0353755
3198	3	TMT6Tag:1,TMT6Tag:6,TMT6Tag:13	2073.2401705
3199	1	TMT6Tag:1	1885.0147374
3200	2	TMT6Tag:1,IodoAcet:7	1675.8917994
3201	1	TMT6Tag:1	1873.9623695
3202	3	TMT6Tag:1,TMT6Tag:6,TMT6Tag:15	2309.3814059
3203	1	TMT6Tag:1	1490.7891100
3204	1	TMT6Tag:1	1893.9634290
3205	3	IodoAcet:1,TMT6Tag:1,TMT6Tag:12	1723.9332303
3206	1	TMT6Tag:1	1760.8571847
3207	3	TMT6Tag:1,Plus1Oxy:15,TMT6Tag:16	2091.1650574
3208	3	TMT6Tag:1,TMT6Tag:5,TMT6Tag:13	2124.2762211
3209	2	TMT6Tag:1,TMT6Tag:15	2124.1905436
3210	1	TMT6Tag:1	1672.8833974
3211	2	TMT6Tag:1,TMT6Tag:12	1806.9768621
3212	2	TMT6Tag:1,TMT6Tag:13	1838.1030588
3213	3	TMT6Tag:1,IodoAcet:10,TMT6Tag:12	1804.9832135
3214	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:12	2024.1510266
3215	1	TMT6Tag:1	1705.9387432
3216	2	TMT6Tag:1,TMT6Tag:12	1911.0580866
3217	1	TMT6Tag:1	1483.8672991
3218	2	TMT6Tag:1,TMT6Tag:4	1856.0673422
3219	1	TMT6Tag:1	1705.8725000
3220	2	TMT6Tag:1,TMT6Tag:11	1735.9219946
3221	2	TMT6Tag:1,TMT6Tag:12	1838.0343160
3222	1	TMT6Tag:1	1654.8305805
3223	3	TMT6Tag:1,Plus1Oxy:23,IodoAcet:30	3613.7773282
3224	2	TMT6Tag:1,TMT6Tag:13	1805.9412031
3225	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:12	2023.2074209
3226	1	TMT6Tag:1	1608.8673566
3227	2	TMT6Tag:1,TMT6Tag:16	2276.2531409
3228	1	TMT6Tag:1	1899.0878981
3229	2	IodoAcet:1,TMT6Tag:1	1754.9227641
3230	4	TMT6Tag:1,IodoAcet:3,IodoAcet:7,TMT6Tag:12	1919.9890292
3231	1	TMT6Tag:1	2106.0655895
3232	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:13	2013.9718488
3233	2	TMT6Tag:1,TMT6Tag:13	1834.0605287
3234	1	TMT6Tag:1	1635.8418694
3235	1	TMT6Tag:1	2409.2166627
3236	2	TMT6Tag:1,TMT6Tag:13	1926.0979728
3237	2	TMT6Tag:1,IodoAcet:19	2471.1112740
3238	1	TMT6Tag:1	1672.8662971
3239	1	TMT6Tag:1	1406.6992405
3240	2	TMT6Tag:1,TMT6Tag:13	1726.0394020
3241	2	TMT6Tag:1,TMT6Tag:10	2018.1565437
3242	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:6	2110.1398500
3243	1	TMT6Tag:1	1642.9092186
3244	2	TMT6Tag:1,IodoAcet:8	1596.7438190
3245	1	TMT6Tag:1	1561.7687088
3246	1	TMT6Tag:1	1909.0663798
3247	1	TMT6Tag:1	1561.8666311
3248	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:13	2258.3242286
3249	2	TMT6Tag:1,Plus1Oxy:12	2351.2469137
3250	2	TMT6Tag:1,TMT6Tag:13	1937.1754939
3251	2	TMT6Tag:1,IodoAcet:14	1889.9619932
3252	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:15	2387.4032007
3253	2	TMT6Tag:1,TMT6Tag:12	1775.9532933
3254	1	TMT6Tag:1	1664.9048007
3255	1	TMT6Tag:1	2172.0365897
3256	1	TMT6Tag:1	1981.0179160
3257	2	IodoAcet:1,TMT6Tag:1	2016.0453257
3258	2	TMT6Tag:1,TMT6Tag:12	1591.9338831
3259	4	TMT6Tag:1,IodoAcet:6,IodoAcet:8,TMT6Tag:11	1768.8318105
3260	2	TMT6Tag:1,TMT6Tag:12	1873.0536687
3261	3	TMT6Tag:1,IodoAcet:7,Plus1Oxy:22	2891.3703310
3262	4	TMT6Tag:1,IodoAcet:2,TMT6Tag:6,TMT6Tag:12	2176.2533820
3263	1	TMT6Tag:1	1580.8208001
3264	1	TMT6Tag:1	1991.9579516
3265	3	TMT6Tag:1,TMT6Tag:10,TMT6Tag:16	2443.4518762
3266	1	TMT6Tag:1	1867.9630375
3267	2	TMT6Tag:1,TMT6Tag:1	2034.1514577
3268	2	TMT6Tag:1,IodoAcet:13	1648.8730400
3269	1	TMT6Tag:1	1666.8840654
3270	1	TMT6Tag:1	1804.9707673
3271	1	TMT6Tag:1	2696.4772921
3272	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:13	2282.3606132
3273	2	TMT6Tag:1,TMT6Tag:17	2118.2089691
3274	2	TMT6Tag:1,TMT6Tag:12	1850.9819481
3275	1	TMT6Tag:1	2041.1562493
3276	2	TMT6Tag:1,IodoAcet:8	2005.0504692
3277	1	TMT6Tag:1	1772.9106696
3278	1	TMT6Tag:1	2612.3616124
3279	1	TMT6Tag:1	2275.0853336
3280	2	TMT6Tag:1,TMT6Tag:13	1845.0625903
3281	2	TMT6Tag:1,Plus1Oxy:14	1685.8496576
3282	2	TMT6Tag:1,IodoAcet:9	1558.6854498
3283	2	TMT6Tag:1,TMT6Tag:12	1809.9513750
3284	1	TMT6Tag:1	1626.9506891
3285	3	TMT6Tag:1,TMT6Tag:12,TMT6Tag:16	2892.6779526
3286	1	TMT6Tag:1	1829.9765678
3287	1	TMT6Tag:1	1803.9074336
3288	1	TMT6Tag:1	1971.0912674
3289	1	TMT6Tag:1	2684.3858958
3290	2	TMT6Tag:1,TMT6Tag:13	1920.1336893
3291	2	TMT6Tag:1,TMT6Tag:15	2088.0926213
3292	2	TMT6Tag:1,TMT6Tag:13	1821.0765120
3293	4	TMT6Tag:1,TMT6Tag:13,Plus1Oxy:16,TMT6Tag:23	3263.7467647
3294	2	TMT6Tag:1,IodoAcet:10	1627.7714143
3295	2	TMT6Tag:1,TMT6Tag:13	1736.8622310
3296	3	TMT6Tag:1,TMT6Tag:17,TMT6Tag:18	2697.5594283
